time,x,y,z,heartbeat,label
24540.0,-0.2021179,0.024612400000000003,0.9844666,59.0,5
24570.0,-0.2021332,0.0260925,0.9859161,59.0,5
24600.0,-0.20307920000000002,0.024093599999999996,0.9810485999999999,56.0,5
24630.0,0.2375946,-0.9004669,0.3605042,67.0,5
24660.0,0.2400665,-0.9019469999999999,0.3590546,50.0,5
24690.0,0.24353029999999998,-0.9049377000000001,0.3542328,53.0,5
24720.0,0.2420502,-0.8990478999999999,0.35272220000000004,56.0,5
24750.0,0.24305729999999998,-0.9054260000000001,0.3537445,62.0,5
24780.0,0.2429657,-0.8964844000000001,0.36634829999999996,59.0,5
24810.0,0.262207,-0.898056,0.3538055,52.0,5
24840.0,0.2607422,-0.8990326,0.3542938,56.0,5
24870.0,0.2622223,-0.8985595999999999,0.3518677,53.0,5
24900.0,0.26368709999999995,-0.8965912,0.3523407,59.0,5
24930.0,0.2656708,-0.8990326,0.3528595,59.0,1
24960.0,-0.1488953,0.22885129999999998,0.9698791999999999,71.0,2
24990.0,-0.1538086,0.23815920000000002,0.9668732,55.0,2
25020.0,-0.1523285,0.2406006,0.9634552,53.0,2
25050.0,-0.1533203,0.2450104,0.9624481,53.0,0
25080.0,-0.5436859,0.0391541,0.8445587,91.0,1
25110.0,-0.5317535,-0.0305328,0.8494415000000001,80.0,1
25140.0,-0.530777,-0.0339661,0.8514099,77.0,1
25170.0,-0.5302581999999999,-0.0462341,0.8524628000000001,55.0,2
25200.0,-0.5268096999999999,-0.0501556,0.8525084999999999,56.0,2
25230.0,-0.5287628000000001,-0.051651,0.8510437,53.0,2
25260.0,-0.5263062,-0.0540924,0.8515625,59.0,2
25290.0,-0.5287628000000001,-0.053604099999999995,0.8515472,56.0,2
25320.0,-0.5272826999999999,-0.0590057,0.8515778,52.0,2
25350.0,-0.5248108,-0.05950930000000001,0.8506316999999999,58.0,2
25380.0,-0.5258179000000001,-0.059494000000000005,0.8530578999999999,52.0,2
25410.0,-0.5272826999999999,-0.062912,0.8540496999999999,57.0,2
25440.0,-0.5238189999999999,-0.0693054,0.8536224,50.0,2
25470.0,-0.5233459,-0.0712585,0.8560638,55.0,2
25500.0,-0.5252991,-0.0737152,0.8551025,54.0,2
25530.0,-0.5243073,-0.07373049999999999,0.8526611,51.0,2
25560.0,-0.5228271,-0.0747223,0.8521880999999999,56.0,2
25590.0,-0.5257721,-0.07569889999999999,0.8536377,53.0,2
25620.0,-0.5233154000000001,-0.0791168,0.8551483,54.0,2
25650.0,-0.524292,-0.07815549999999999,0.8522033999999999,55.0,2
25680.0,-0.5238037,-0.07716369999999999,0.8536681999999999,56.0,2
25710.0,-0.5238037,-0.0805969,0.8541718,54.0,2
25740.0,-0.5262604000000001,-0.0801239,0.8531799000000001,59.0,2
25770.0,-0.5233002,-0.08062739999999999,0.8512573,57.0,2
25800.0,-0.5267487,-0.0810852,0.8541565000000001,57.0,2
25830.0,-0.5019226,-0.18276979999999998,0.8534698000000001,56.0,2
25860.0,-0.5058441,-0.1828003,0.8485718000000001,55.0,2
25890.0,-0.5053406,-0.1833038,0.8466338999999999,56.0,2
25920.0,-0.5068207,-0.1818237,0.8480681999999999,55.0,2
25950.0,-0.5043488,-0.1857605,0.8476256999999999,55.0,2
25980.0,-0.5063171,-0.18574520000000003,0.8485870000000001,54.0,2
26010.0,-0.5048523,-0.18673710000000002,0.8486023000000001,55.0,2
26040.0,-0.5048218,-0.1872559,0.8451995999999999,56.0,2
26070.0,-0.504837,-0.1872406,0.8461761000000001,54.0,2
26100.0,-0.5067902,-0.1882324,0.8461609,57.0,2
26130.0,-0.5038604999999999,-0.1886902,0.8495940999999999,54.0,2
26160.0,-0.5072937,-0.1887054,0.8471375,56.0,1
26190.0,-0.5082092,-0.204483,0.8404083000000001,55.0,2
26220.0,-0.5062103,-0.2059784,0.8365326,59.0,2
26250.0,-0.5067444000000001,-0.2064209,0.842865,51.0,2
26280.0,-0.5062255999999999,-0.20742800000000003,0.8404388,55.0,2
26310.0,-0.5077056999999999,-0.2074127,0.8414001,56.0,2
26340.0,-0.5037537,-0.20793150000000002,0.8375396999999999,56.0,2
26370.0,-0.5086975,-0.2059479,0.8404235999999999,52.0,2
26400.0,-0.505722,-0.2089081,0.838501,57.0,2
26430.0,-0.5077056999999999,-0.2088928,0.8414154,55.0,2
26460.0,-0.5072021,-0.20695500000000003,0.8379974,54.0,2
26490.0,-0.5052338,-0.20744320000000002,0.8380127,52.0,2
26520.0,-0.5076904000000001,-0.2089081,0.8394623,57.0,2
26550.0,-0.5076904000000001,-0.2079468,0.8375091999999998,56.0,2
26580.0,-0.5081787,-0.2118683,0.8380280000000001,54.0,2
26610.0,-0.4853058,0.0266418,0.8766326999999999,59.0,0
26640.0,-0.3794098,-0.1434326,0.9172516,91.0,0
26670.0,-0.3784332,-0.1453857,0.9187316999999999,55.0,1
26700.0,-0.37644959999999994,-0.15031429999999998,0.9168243,55.0,0
26730.0,-0.4371033,-0.0350342,0.900177,58.0,0
26760.0,-0.378479,-0.1316223,0.9205933000000001,90.0,0
26790.0,-0.3750305,-0.1291656,0.919632,67.0,0
26820.0,-0.3809357,-0.1306305,0.9220427999999999,60.0,0
26850.0,-0.378952,-0.13262939999999998,0.9181671,63.0,0
26880.0,-0.37896729999999995,-0.131134,0.920105,60.0,0
26910.0,-0.3676605,-0.1301422,0.9216155999999999,84.0,0
26940.0,-0.36962890000000004,-0.1330719,0.9226074000000001,68.0,0
26970.0,-0.3715973,-0.1374969,0.9235992000000001,77.0,0
27000.0,-0.3730164,-0.1527405,0.9202728000000001,64.0,0
27030.0,-0.37103270000000005,-0.1557007,0.9178619,73.0,0
27060.0,-0.3705292,-0.15669249999999998,0.9173889000000001,62.0,0
27090.0,-0.371521,-0.15669249999999998,0.9183502,67.0,0
27120.0,-0.3175354,-0.4051666,0.8598021999999998,92.0,0
27150.0,-0.31791690000000006,-0.4263763,0.8487244,97.0,0
27180.0,-0.324295,-0.4283447,0.846756,68.0,0
27210.0,-0.3213348,-0.42836,0.846283,74.0,0
27240.0,-0.3218231,-0.43031309999999995,0.846283,66.0,0
27270.0,-0.3228149,-0.42836,0.8462677,67.0,0
27300.0,-0.3223114,-0.42933649999999995,0.8457947,64.0,0
27330.0,-0.323288,-0.4303436,0.8433533000000001,64.0,0
27360.0,-0.3213348,-0.43032840000000006,0.8453216999999998,68.0,0
27390.0,-0.3542938,-0.5044403000000001,0.7890778,83.0,0
27420.0,-0.3533173,-0.5064087,0.7895813,68.0,0
27450.0,-0.3518219,-0.5098572,0.787674,67.0,0
27480.0,-0.3537903,-0.5108337000000001,0.7886353,77.0,0
27510.0,-0.3532867,-0.5128174,0.7867126,63.0,0
27540.0,-0.3498383,-0.5138092000000001,0.7852783,64.0,0
27570.0,-0.34935,-0.5137939,0.7862549,59.0,0
27600.0,-0.35131840000000003,-0.5137939,0.7857513,65.0,0
27630.0,-0.37205509999999997,-0.4872437,0.7917938,79.0,0
27660.0,-0.3730469,-0.4862518,0.7917786,61.0,0
27690.0,-0.3735352,-0.4872437,0.7908173000000001,61.0,1
27720.0,-0.37205509999999997,-0.4891968,0.7922974,59.0,1
27750.0,-0.374527,-0.4862518,0.7922668,58.0,2
27780.0,-0.3725433,-0.4872437,0.7913055,59.0,2
27810.0,-0.3725433,-0.48773190000000005,0.7908173000000001,58.0,1
27840.0,-0.3774719,-0.4867554,0.7917633000000001,55.0,2
27870.0,-0.3784637,-0.4823303,0.7912445,58.0,2
27900.0,-0.3774719,-0.48478699999999997,0.7907715,57.0,2
27930.0,-0.3760071,-0.48379520000000004,0.7922363,63.0,2
27960.0,-0.3789368,-0.4833374,0.7883300999999999,53.0,2
27990.0,-0.37944029999999995,-0.4808655,0.7912292,50.0,2
28020.0,-0.3799438,-0.4828186,0.7917175,55.0,2
28050.0,-0.3814087,-0.4842987,0.7917328,58.0,2
28080.0,-0.37696840000000004,-0.4828491,0.7888184,55.0,2
28110.0,-0.37944029999999995,-0.4823303,0.7917175,53.0,2
28140.0,-0.381897,-0.48527529999999997,0.7912445,56.0,2
28170.0,-0.38041690000000006,-0.48136899999999994,0.7887878,55.0,2
28200.0,-0.37944029999999995,-0.4828339,0.7902679,56.0,2
28230.0,-0.3804321,-0.4823151,0.7931824000000001,66.0,5
28260.0,-0.38240050000000003,-0.48330690000000004,0.7917175,53.0,5
28290.0,-0.3814087,-0.48381040000000003,0.790741,53.0,5
28320.0,-0.3848267,-0.4857941,0.7878113,53.0,5
28350.0,-0.38040159999999995,-0.4857941,0.7883300999999999,59.0,5
28380.0,-0.3838654,-0.4833374,0.7892760999999999,51.0,5
28410.0,-0.3853455,-0.4828339,0.7902374,51.0,5
28440.0,-0.3828583,-0.4833527,0.787323,52.0,5
28470.0,-0.3833618,-0.4848022,0.7902526999999999,54.0,5
28500.0,-0.381897,-0.4842987,0.790741,56.0,5
28530.0,-0.3848419,-0.4833374,0.7892609,50.0,5
28560.0,-0.3853455,-0.48527529999999997,0.7912140000000001,64.0,5
28590.0,-0.38287350000000003,-0.4808807,0.7887725999999999,59.0,5
28620.0,-0.38040159999999995,-0.4823761,0.7853851,68.0,5
28650.0,-0.3868103,-0.484314,0.7887725999999999,55.0,5
28680.0,-0.38337709999999997,-0.48136899999999994,0.7897491,67.0,5
28710.0,-0.386322,-0.4823456,0.7902222,59.0,5
28740.0,-0.3858185,-0.4857941,0.7882996,59.0,5
28770.0,-0.3858337,-0.4823456,0.7907104,67.0,5
28800.0,-0.3715363,-0.49314880000000005,0.7889099,67.0,5
28830.0,-0.3700409,-0.49710079999999995,0.7874908,55.0,5
0.0,0.9279021999999999,0.3618469,-0.1244354,86.0,-1
30.0,0.31924440000000004,1.2674103,0.0067291,86.0,-1
60.0,0.5451201999999999,0.4537964,0.6798095999999999,81.0,-1
90.0,0.9723969000000001,-0.0998077,-0.24943539999999997,82.0,-1
120.0,-0.4020538,0.37614440000000005,-0.8331146,85.0,-1
150.0,-0.1317902,0.5131989,-0.8450469999999999,71.0,-1
180.0,-0.9788818000000001,0.1243134,-0.015686000000000002,68.0,-1
210.0,-0.1149902,0.3997803,-0.9036713,72.0,-1
240.0,-0.10955810000000002,0.3987579,-0.90802,67.0,-1
270.0,-0.10464480000000001,0.3948517,-0.9055328000000001,67.0,-1
300.0,-0.10954280000000001,0.39334109999999994,-0.9099425999999999,68.0,-1
330.0,-0.11247249999999999,0.388916,-0.9118805,72.0,-1
360.0,-0.26058960000000003,-0.9833832,-0.057327300000000005,72.0,-1
390.0,-0.8154755,0.30456540000000004,-0.47612,72.0,-1
420.0,-0.9474945,-0.1676636,-0.2411652,67.0,-1
450.0,-0.8350219999999999,-0.0289459,-0.5413971,71.0,-1
480.0,-0.9567870999999999,0.1509094,0.2516479,67.0,-1
510.0,-0.6526642,-0.1977692,-0.7238922,68.0,-1
540.0,-0.7638550000000001,0.056564300000000005,-0.730484,74.0,-1
570.0,-0.7494965,-0.4932404,-0.4308929,65.0,-1
600.0,-0.7946014,-0.467804,-0.3782196,66.0,-1
630.0,-0.7723541,-0.4890137,-0.390625,69.0,-1
660.0,-0.9219208000000001,-0.2352295,-0.21333310000000003,68.0,-1
690.0,-0.9177398999999999,-0.2348022,-0.3496857,67.0,-1
720.0,-0.8043365,-0.40869140000000004,-0.4210205,67.0,-1
750.0,-0.7964478,-0.4194794,-0.41944890000000007,66.0,-1
780.0,-0.7737427,0.041152999999999995,-0.6237793,69.0,-1
810.0,-0.8421325999999999,-0.3185272,-0.3823395,69.0,0
840.0,-0.7159729,-0.14735410000000002,-0.6797638,67.0,0
870.0,-0.7090607,-0.17382809999999999,-0.6727448,67.0,0
900.0,-0.7075958000000001,-0.1708832,-0.6737213000000001,66.0,0
930.0,-0.7129974,-0.1703949,-0.6737518,66.0,0
960.0,-0.2506409,-1.0177307,-0.24603270000000002,66.0,0
990.0,-0.6917572,-0.1896362,-0.6852111999999999,69.0,0
1020.0,-0.6932068,-0.1886749,-0.6886291999999999,66.0,0
1050.0,-0.6922302,-0.1901245,-0.6861725000000001,67.0,0
1080.0,-0.6942139,-0.18669129999999998,-0.6852417,67.0,0
1110.0,-0.693222,-0.1930695,-0.6856842,66.0,0
1140.0,-0.696167,-0.1911011,-0.6852264,67.0,0
1170.0,-0.693222,-0.1979523,-0.6817474,67.0,0
1200.0,-0.6902618,-0.1906433,-0.6885986,66.0,0
1230.0,-0.6912537,-0.1984558,-0.6822205,66.0,0
1260.0,-0.6912384,-0.1891632,-0.6886139,66.0,0
1290.0,-0.6946869000000001,-0.1886749,-0.6881560999999999,67.0,0
1320.0,-0.693222,-0.1886597,-0.6861877,67.0,0
1350.0,-0.6942139,-0.18522639999999999,-0.6862183000000001,67.0,0
1380.0,-0.6947021,-0.182785,-0.6886749,66.0,2
1410.0,-0.6907349,-0.1921234,-0.6895599,66.0,2
1440.0,-0.6937103,-0.1916046,-0.6852111999999999,66.0,2
1470.0,-0.6927032,-0.1877136,-0.6920470999999999,66.0,2
1500.0,-0.696228,-0.15628050000000002,-0.6907959,66.0,0
1530.0,-0.7175903,-0.060485800000000006,-0.6880951,75.0,1
1560.0,-0.7161255,-0.0604706,-0.686142,65.0,1
1590.0,-0.7131653,-0.062454199999999994,-0.6895142,65.0,2
1620.0,-0.7161255,-0.0477295,-0.6915741,64.0,2
1650.0,-0.7136688,-0.0536194,-0.6905518,66.0,2
1680.0,-0.7127228,-0.045730599999999996,-0.6857300000000001,64.0,1
1710.0,-0.7111359,-0.08799739999999999,-0.6898346,65.0,1
1740.0,-0.7096405,-0.0929108,-0.6898041,65.0,2
1770.0,-0.705246,-0.0855255,-0.6873779000000001,63.0,2
1800.0,-0.7076720999999999,-0.09046939999999999,-0.6922302,64.0,2
1830.0,-0.7081604,-0.0890045,-0.693222,62.0,2
1860.0,-0.7086639,-0.0870361,-0.692749,68.0,2
1890.0,-0.7071685999999999,-0.0929413,-0.6936798000000001,64.0,2
1920.0,-0.710144,-0.0860596,-0.692276,65.0,2
1950.0,-0.7027283000000001,-0.09588619999999999,-0.693634,65.0,2
1980.0,-0.7071685999999999,-0.0875397,-0.6951752,63.0,2
2010.0,-0.712616,-0.0767212,-0.691864,64.0,2
2040.0,-0.7076720999999999,-0.0845947,-0.6951904000000001,63.0,2
2070.0,-0.706192,-0.0836334,-0.6966553000000001,65.0,2
2100.0,-0.7027435000000001,-0.0850983,-0.697113,63.0,2
2130.0,-0.6932373000000001,-0.140152,-0.7020721,66.0,2
2160.0,-0.6912842,-0.13867190000000001,-0.7015839,66.0,1
2190.0,-0.6873322,-0.1377106,-0.7049866,64.0,2
2220.0,-0.6893311,-0.1308136,-0.7016296,66.0,2
2250.0,-0.6903076,-0.1318054,-0.7035675,63.0,2
2280.0,-0.6883391999999999,-0.1318054,-0.7035675,63.0,2
2310.0,-0.685379,-0.13279720000000003,-0.7040253000000001,64.0,2
2340.0,-0.6818848000000001,-0.14315799999999998,-0.7097778,62.0,2
2370.0,-0.6813965,-0.14558410000000002,-0.7073364000000001,62.0,1
2400.0,-0.6794281,-0.1446228,-0.7097626,63.0,2
2430.0,-0.6814117,-0.1475372,-0.7048798000000001,64.0,2
2460.0,-0.6804047,-0.14315799999999998,-0.7102661,65.0,2
2490.0,-0.6867981,-0.148056,-0.7073517,62.0,2
2520.0,-0.6808929,-0.1392517,-0.7141876,57.0,2
2550.0,-0.6804047,-0.1455994,-0.7092743,64.0,2
2580.0,-0.6813965,-0.1465912,-0.7087859999999999,65.0,2
2610.0,-0.6799164000000001,-0.14561459999999998,-0.7102509,64.0,2
2640.0,-0.6803894,-0.14465329999999998,-0.7141571,61.0,2
2670.0,-0.6779633,-0.144104,-0.7063446,64.0,2
2700.0,-0.6794128,-0.14315799999999998,-0.7112274000000001,66.0,2
2730.0,-0.6798859,-0.14465329999999998,-0.7136536,68.0,1
2760.0,-0.6888428000000001,-0.11711120000000001,-0.7080383000000001,74.0,2
2790.0,-0.6883239999999999,-0.11712650000000001,-0.7109528,63.0,2
2820.0,-0.6893158,-0.12005619999999999,-0.7085114,64.0,2
2850.0,-0.6853638000000001,-0.13232420000000003,-0.7064666999999999,65.0,2
2880.0,-0.685379,-0.125946,-0.7069854999999999,63.0,2
2910.0,-0.6907959,-0.11468510000000001,-0.7119598,65.0,2
2940.0,-0.5547485,-0.7785491999999999,-0.0427551,63.0,1
2970.0,-0.6991425,-0.17590329999999998,-0.6882477,60.0,2
3000.0,-0.6981506,-0.17543029999999998,-0.6902008000000001,66.0,2
3030.0,-0.6962128000000001,-0.17196660000000002,-0.6863098000000001,64.0,2
3060.0,-0.6971893,-0.17294310000000002,-0.6872864000000001,65.0,2
3090.0,-0.6932373000000001,-0.1764069,-0.6891937,67.0,2
3120.0,-0.6977081,-0.16996770000000003,-0.6834106,65.0,2
3150.0,-0.6605681999999999,-0.21585079999999998,-0.7106781,66.0,2
3180.0,-0.6561127,-0.22325129999999999,-0.7145081,64.0,2
3210.0,-0.6546326,-0.21784970000000003,-0.7154999,65.0,2
3240.0,-0.6546326,-0.2158813,-0.7160034000000001,65.0,3
3270.0,-0.6644745,-0.21638490000000002,-0.7160491999999999,65.0,3
3300.0,-0.654129,-0.2183533,-0.7174377,66.0,3
3330.0,-0.6521759,-0.21295170000000002,-0.7179565,68.0,3
3360.0,-0.6497191999999999,-0.2237091,-0.7120209,68.0,3
3390.0,-0.6517029000000001,-0.210968,-0.7150420999999999,69.0,3
3420.0,-0.6526794,-0.21197510000000003,-0.7174683000000001,68.0,3
3450.0,-0.6477203,-0.2134857,-0.7237701,67.0,3
3480.0,-0.6531524999999999,-0.21491999999999997,-0.7184295999999999,67.0,3
3510.0,-0.6526642,-0.21784970000000003,-0.7164611999999999,67.0,3
3540.0,-0.6496887,-0.21984859999999998,-0.7193604,66.0,3
3570.0,-0.6506958,-0.21197510000000003,-0.7184295999999999,65.0,3
3600.0,-0.6492157,-0.21491999999999997,-0.7184143,67.0,3
3630.0,-0.6526337,-0.21543879999999999,-0.7218323,66.0,3
3660.0,-0.6560974,-0.21347049999999998,-0.7199249,67.0,3
3690.0,-0.649704,-0.2154236,-0.7193755999999999,67.0,3
3720.0,-0.6516571,-0.217392,-0.7208405,67.0,3
3750.0,-0.6521606,-0.2183533,-0.7174377,67.0,3
3780.0,-0.6506805,-0.2168884,-0.7188873,67.0,3
3810.0,-0.6492004,-0.2164154,-0.7218018,67.0,3
3840.0,-0.6501923000000001,-0.21491999999999997,-0.7189026,66.0,3
3870.0,-0.6501923000000001,-0.2164001,-0.7188873,65.0,3
3900.0,-0.6511688,-0.2218018,-0.7183838,66.0,3
3930.0,-0.4429169,-0.7785645,-0.43807979999999996,70.0,2
3960.0,-0.43653869999999995,-0.7810059,-0.43559269999999994,67.0,3
3990.0,-0.4409332,-0.7820129,-0.4390259,67.0,3
4020.0,-0.4380188,-0.7819824000000001,-0.4341278,67.0,3
4050.0,-0.4360504,-0.7839355,-0.4341125,66.0,3
4080.0,-0.4301147,-0.7878876,-0.4364929,67.0,3
4110.0,-0.42472840000000006,-0.7834473000000001,-0.4350281,67.0,3
4140.0,-0.43211359999999993,-0.7849121,-0.43359380000000003,67.0,3
4170.0,-0.43313599999999997,-0.798584,-0.4213409000000001,72.0,3
4200.0,-0.4291687,-0.7888335999999999,-0.4311218,68.0,3
4230.0,-0.4316710999999999,-0.7897339,-0.421875,67.0,3
4260.0,-0.43515010000000004,-0.7799071999999999,-0.4204865,67.0,3
4290.0,-0.42967219999999995,-0.7907715,-0.4277039000000001,67.0,3
4320.0,-0.4262085,-0.7907867,-0.43060299999999996,67.0,3
4350.0,-0.4277039000000001,-0.7868651999999999,-0.4306335,68.0,3
4380.0,-0.42672730000000003,-0.7937012,-0.42572020000000005,68.0,3
4410.0,-0.42131040000000003,-0.7951813,-0.426651,68.0,3
4440.0,-0.425705,-0.7898254,-0.434021,68.0,3
4470.0,-0.42623900000000003,-0.7922210999999999,-0.42523190000000005,70.0,3
4500.0,-0.42430109999999993,-0.7809143,-0.4233398,68.0,3
4530.0,-0.4242554,-0.7927246,-0.4281464,66.0,3
4560.0,-0.4208221,-0.7922210999999999,-0.42666629999999994,67.0,3
4590.0,-0.4242706,-0.7941895,-0.425705,67.0,3
4620.0,-0.4208374,-0.7863312,-0.4262085,68.0,3
4650.0,-0.42622380000000004,-0.7922363,-0.42767330000000003,68.0,3
4680.0,-0.4213257,-0.7922058000000001,-0.4237518,68.0,3
4710.0,-0.4247589,-0.7902679,-0.4266968,68.0,3
4740.0,-0.42523190000000005,-0.7912598000000001,-0.4291382,68.0,3
4770.0,-0.4233246,-0.7965698,-0.4159393,75.0,3
4800.0,-0.4217987,-0.7971191,-0.4246979,68.0,3
4830.0,-0.4139709,-0.7980651999999999,-0.41879269999999996,68.0,3
4860.0,-0.41935730000000004,-0.7956543,-0.4241943,67.0,3
4890.0,-0.42080690000000004,-0.7961578,-0.4266357,67.0,3
4920.0,-0.419342,-0.7941895,-0.42567440000000006,67.0,3
4950.0,-0.42228699999999997,-0.7961578,-0.42616270000000006,67.0,3
4980.0,-0.4208679,-0.7995148,-0.41590879999999997,67.0,3
5010.0,-0.41986080000000003,-0.7922058000000001,-0.4232483,70.0,3
5040.0,-0.41986080000000003,-0.7956238,-0.4217682,68.0,3
5070.0,-0.4174347,-0.7892151,-0.41886899999999994,68.0,3
5100.0,-0.41247559999999994,-0.8024901999999999,-0.42022709999999996,68.0,3
5130.0,-0.4134674,-0.8019866999999999,-0.4192505,68.0,3
5160.0,-0.411972,-0.8005524,-0.423645,68.0,2
5190.0,0.0387573,-0.019363400000000003,-1.0619048999999998,72.0,2
5220.0,-0.387085,0.43824769999999996,-0.8075866999999999,73.0,2
5250.0,-0.3885498,0.43431090000000006,-0.8075713999999999,68.0,2
5280.0,-0.3890686,0.4402313,-0.8046875,67.0,2
5310.0,-0.3876038,0.44366459999999996,-0.8047028,68.0,2
5340.0,-0.39056399999999997,0.43975829999999994,-0.8017731,70.0,2
5370.0,-0.38609309999999997,0.4372710999999999,-0.8066101,68.0,2
5400.0,-0.3871155,0.4412231,-0.8032227,61.0,2
5430.0,-0.3881073,0.44660950000000005,-0.804245,68.0,2
5460.0,-0.3885651,0.4421692,-0.8076324,69.0,2
5490.0,-0.388092,0.44612120000000005,-0.804245,68.0,2
5520.0,-0.38414,0.4407043,-0.8061371,70.0,2
5550.0,-0.3890686,0.4407196,-0.805191,70.0,2
5580.0,-0.3866272,0.4427032,-0.8022614,69.0,2
5610.0,-0.3875885,0.4392548,-0.8037109,71.0,2
5640.0,-0.38955690000000004,0.442688,-0.804718,73.0,2
5670.0,-0.3886108,0.438324,-0.7968903,74.0,2
5700.0,-0.3885803,0.44317629999999997,-0.8047028,72.0,2
5730.0,-0.3861237,0.4451447,-0.8042145,76.0,2
5760.0,-0.3875885,0.4407196,-0.8051758000000001,73.0,2
5790.0,-0.3816986,0.44660950000000005,-0.8056641,76.0,2
5820.0,-0.38908390000000004,0.44367979999999996,-0.8022766,74.0,2
5850.0,-0.39207459999999994,0.45205690000000004,-0.7999115,68.0,2
5880.0,-0.3876495,0.4515686,-0.7989044,72.0,2
5910.0,-0.3886261,0.4505768,-0.7993927,70.0,2
5940.0,-0.3901367,0.4516144,-0.7930756,64.0,2
5970.0,-0.3896332,0.4535522,-0.7964935000000001,69.0,0
6000.0,-0.2151337,0.914917,-0.3351288,83.0,2
6030.0,-0.21466060000000003,0.9158936,-0.3341675,68.0,2
6060.0,-0.2176208,0.919342,-0.3327332,68.0,5
6090.0,-0.2131805,0.9183655000000001,-0.3336792,68.0,5
6120.0,-0.21710210000000002,0.9168700999999999,-0.3356476,72.0,5
6150.0,0.2341156,-0.1865234,-0.8318175999999999,74.0,1
6180.0,-0.3550415,0.4337463,-0.8190613,69.0,2
6210.0,-0.3589783,0.43618770000000007,-0.8205719000000001,73.0,2
6240.0,-0.36195370000000004,0.44601440000000003,-0.8201599,73.0,2
6270.0,-0.4752197,0.4031219,-0.7723389,72.0,2
6300.0,-0.4648285,0.4025269,-0.7854156,68.0,2
6330.0,-0.46138,0.40301509999999996,-0.786377,68.0,2
6360.0,-0.46734620000000004,0.40896609999999994,-0.7776794,74.0,2
6390.0,-0.4589081,0.4025116,-0.7883148,68.0,2
6420.0,-0.45596309999999995,0.4064331,-0.7892914000000001,69.0,2
6450.0,-0.457962,0.4074554,-0.7839508000000001,69.0,2
6480.0,-0.45791629999999994,0.4020081,-0.7897644,68.0,2
6510.0,-0.45646670000000006,0.40792849999999997,-0.786377,65.0,2
6540.0,-0.45646670000000006,0.40791320000000003,-0.7878418,65.0,2
6570.0,-0.41082759999999996,0.5385131999999999,-0.7328491,74.0,2
6600.0,-0.4039764,0.5488586,-0.72995,68.0,2
6630.0,-0.408432,0.5488892,-0.7241364,68.0,2
6660.0,-0.40841669999999997,0.5493621999999999,-0.7265778,71.0,2
6690.0,-0.2500916,0.9503174000000001,-0.07058719999999999,68.0,2
6720.0,-0.0608063,0.5828247,0.8143158,68.0,2
6750.0,-0.059326199999999996,0.5842896,0.8123627,68.0,2
6780.0,-0.059326199999999996,0.5808715999999999,0.8157959,66.0,2
6810.0,-0.4075165,0.7902069,-0.4489594,63.0,2
6840.0,-0.4089966,0.7926483,-0.45094300000000004,66.0,2
6870.0,-0.40995790000000004,0.7901764,-0.4519043,69.0,2
6900.0,-0.40455630000000004,0.7896880999999999,-0.45138549999999994,66.0,2
6930.0,-0.5256653,-0.27008059999999995,-0.8074646,76.0,2
6960.0,-0.5335693,-0.2910919,-0.7917938,68.0,2
6990.0,-0.5311127,-0.3062592,-0.7843781,63.0,2
7020.0,-0.5296478,-0.3042908,-0.7838898,63.0,2
7050.0,-0.5305939000000001,-0.30236820000000003,-0.7907257,65.0,2
7080.0,-0.5281372,-0.3028717,-0.7911986999999999,68.0,0
7110.0,-0.39199829999999997,0.8154755,-0.42028809999999994,73.0,1
